Market_and_Exchange_Names	As_of_Date_In_Form_YYMMDD	Report_Date_as_MM_DD_YYYY	CFTC_Contract_Market_Code	CFTC_Market_Code	CFTC_Region_Code	CFTC_Commodity_Code	Open_Interest_All	Dealer_Positions_Long_All	Dealer_Positions_Short_All	Dealer_Positions_Spread_All	Asset_Mgr_Positions_Long_All	Asset_Mgr_Positions_Short_All	Asset_Mgr_Positions_Spread_All	Lev_Money_Positions_Long_All	Lev_Money_Positions_Short_All	Lev_Money_Positions_Spread_All	Other_Rept_Positions_Long_All	Other_Rept_Positions_Short_All	Other_Rept_Positions_Spread_All	Tot_Rept_Positions_Long_All	Tot_Rept_Positions_Short_All	NonRept_Positions_Long_All	NonRept_Positions_Short_All	Change_in_Open_Interest_All	Change_in_Dealer_Long_All	Change_in_Dealer_Short_All	Change_in_Dealer_Spread_All	Change_in_Asset_Mgr_Long_All	Change_in_Asset_Mgr_Short_All	Change_in_Asset_Mgr_Spread_All	Change_in_Lev_Money_Long_All	Change_in_Lev_Money_Short_All	Change_in_Lev_Money_Spread_All	Change_in_Other_Rept_Long_All	Change_in_Other_Rept_Short_All	Change_in_Other_Rept_Spread_All	Change_in_Tot_Rept_Long_All	Change_in_Tot_Rept_Short_All	Change_in_NonRept_Long_All	Change_in_NonRept_Short_All	Pct_of_Open_Interest_All	Pct_of_OI_Dealer_Long_All	Pct_of_OI_Dealer_Short_All	Pct_of_OI_Dealer_Spread_All	Pct_of_OI_Asset_Mgr_Long_All	Pct_of_OI_Asset_Mgr_Short_All	Pct_of_OI_Asset_Mgr_Spread_All	Pct_of_OI_Lev_Money_Long_All	Pct_of_OI_Lev_Money_Short_All	Pct_of_OI_Lev_Money_Spread_All	Pct_of_OI_Other_Rept_Long_All	Pct_of_OI_Other_Rept_Short_All	Pct_of_OI_Other_Rept_Spread_All	Pct_of_OI_Tot_Rept_Long_All	Pct_of_OI_Tot_Rept_Short_All	Pct_of_OI_NonRept_Long_All	Pct_of_OI_NonRept_Short_All	Traders_Tot_All	Traders_Dealer_Long_All	Traders_Dealer_Short_All	Traders_Dealer_Spread_All	Traders_Asset_Mgr_Long_All	Traders_Asset_Mgr_Short_All	Traders_Asset_Mgr_Spread_All	Traders_Lev_Money_Long_All	Traders_Lev_Money_Short_All	Traders_Lev_Money_Spread_All	Traders_Other_Rept_Long_All	Traders_Other_Rept_Short_All	Traders_Other_Rept_Spread_All	Traders_Tot_Rept_Long_All	Traders_Tot_Rept_Short_All	Conc_Gross_LE_4_TDR_Long_All	Conc_Gross_LE_4_TDR_Short_All	Conc_Gross_LE_8_TDR_Long_All	Conc_Gross_LE_8_TDR_Short_All	Conc_Net_LE_4_TDR_Long_All	Conc_Net_LE_4_TDR_Short_All	Conc_Net_LE_8_TDR_Long_All	Conc_Net_LE_8_TDR_Short_All	Contract_Units	CFTC_SubGroup_Code	FutOnly_or_Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190430	4-30-2019	239742	CME 	00	239 	431913	60881	68209	3218	239149	194084	40057	49707	67679	9692	7220	29451	0	409925	412391	21988	19522	2212	-5018	6590	-284	7079	1727	-1217	4350	-3886	-1460	-392	0	0	3058	1470	-846	742	100	14.1	15.8	0.7	55.4	44.9	9.3	11.5	15.7	2.2	1.7	6.8	0	94.9	95.5	5.1	4.5	280	23	19	9	74	52	42	43	50	30	10	9	0	191	170	19	27.7	31.4	42.9	17.3	27.5	29	40.9	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190423	4-23-2019	239742	CME 	00	239 	429701	65900	61619	3501	232070	192358	41274	45357	71565	11153	7612	29451	0	406867	410921	22834	18780	-4671	-2710	1422	-1829	6552	-1439	185	-8872	-1634	-314	107	-1666	0	-6881	-5275	2210	604	100	15.3	14.3	0.8	54	44.8	9.6	10.6	16.7	2.6	1.8	6.9	0	94.7	95.6	5.3	4.4	278	25	17	7	72	51	43	40	53	29	11	9	0	187	170	19.2	28	31.3	43.6	17.7	27.7	28.7	41.3	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190416	4-16-2019	239742	CME 	00	239 	434372	68610	60197	5331	225518	193797	41089	54229	73200	11467	7505	31117	0	413748	416196	20624	18176	-6777	-1977	-2628	922	-139	-1876	-4005	697	6794	-1966	248	-2424	0	-6220	-5184	-557	-1593	100	15.8	13.9	1.2	51.9	44.6	9.5	12.5	16.9	2.6	1.7	7.2	0	95.3	95.8	4.7	4.2	286	24	20	8	71	51	42	44	52	32	12	12	0	189	179	18.6	27.8	30.2	43.8	16.8	27.6	27.9	41.5	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190409	4-9-2019	239742	CME 	00	239 	441149	70586	62825	4409	225657	195673	45094	53532	66405	13433	7257	33541	0	419969	421380	21180	19769	-4091	-4259	4241	-232	-2620	-19619	4850	-5206	3330	1525	202	1923	-30	-5772	-4014	1681	-77	100	16	14.2	1	51.2	44.4	10.2	12.1	15.1	3	1.6	7.6	0	95.2	95.5	4.8	4.5	273	23	16	8	69	51	41	45	48	34	11	10	0	190	166	17.9	27.7	30.1	44.7	16.3	27.5	27	42.6	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190402	4-2-2019	239742	CME 	00	239 	445240	74846	58584	4641	228277	215292	40245	58738	63076	11909	7055	31618	30	425740	425394	19500	19846	-18056	2191	-6984	-511	-13620	-1541	306	-6517	-9885	-50	-152	-856	-48	-18401	-19569	345	1513	100	16.8	13.2	1	51.3	48.4	9	13.2	14.2	2.7	1.6	7.1	0	95.6	95.5	4.4	4.5	277	30	14	5	67	52	42	41	49	32	12	11		190	167	18.9	27.5	30.5	44	17.5	27.3	28.6	43.7	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190326	3-26-2019	239742	CME 	00	239 	463296	72655	65568	5152	241897	216833	39939	65255	72961	11959	7207	32474	78	444141	444963	19155	18333	5621	4802	-8207	1011	-3520	-5202	332	-1486	11735	4249	1024	1630	47	6459	5595	-838	26	100	15.7	14.2	1.1	52.2	46.8	8.6	14.1	15.7	2.6	1.6	7	0	95.9	96	4.1	4	302	29	17	6	73	54	43	46	54	29	14	15		200	183	19.3	26.2	31.4	42.1	18	26	29.5	41.9	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190319	3-19-2019	239742	CME 	00	239 	457675	67853	73775	4141	245417	222035	39607	66741	61226	7710	6183	30844	31	437682	439369	19993	18306	-123348	-32309	-12030	-56056	-4065	-5841	-16607	1261	-21027	-8952	-493	83	1	-117220	-120428	-6128	-2920	100	14.8	16.1	0.9	53.6	48.5	8.7	14.6	13.4	1.7	1.4	6.7	0	95.6	96	4.4	4	285	26	15	6	73	55	43	43	50	29	12	11		195	170	17.7	26.6	31.1	42.4	16.5	26.4	29.6	41.8	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190312	3-12-2019	239742	CME 	00	239 	581023	100162	85805	60197	249482	227876	56214	65480	82252	16662	6676	30761	30	554902	559797	26121	21226	62955	-1132	-3670	46761	-7473	4903	15730	-5539	-3932	6751	1255	-5316	0	56353	61227	6602	1728	100	17.2	14.8	10.4	42.9	39.2	9.7	11.3	14.2	2.9	1.1	5.3	0	95.5	96.3	4.5	3.7	290	24	23	18	72	52	45	46	49	37	13	11		211	180	17.6	22.3	30.6	35.6	14.3	21.6	25.1	33.7	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190305	3-5-2019	239742	CME 	00	239 	518068	101294	89474	13436	256955	222973	40484	71019	86184	9911	5421	36077	30	498549	498570	19519	19498	3717	5970	-5659	480	-1010	3529	-1602	1911	3652	580	-2464	4208	-8	3857	5180	-140	-1463	100	19.6	17.3	2.6	49.6	43	7.8	13.7	16.6	1.9	1	7	0	96.2	96.2	3.8	3.8	298	25	20	11	73	55	44	49	52	30	10	14		203	181	17.2	26.5	29.6	41.1	16.2	26.2	28.1	40.3	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190226	2-26-2019	239742	CME 	00	239 	514351	95324	95133	12956	257965	219444	42086	69108	82532	9331	7885	31869	38	494693	493390	19658	20961	15503	-3603	14528	2662	1403	-4746	1167	13081	667	260	-1373	719	7	13604	15265	1899	238	100	18.5	18.5	2.5	50.2	42.7	8.2	13.4	16	1.8	1.5	6.2	0	96.2	95.9	3.8	4.1	291	26	19	8	75	56	41	42	52	33	10	11		195	180	17.3	26.9	29.5	40	15.9	26.8	27.8	39.7	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190219	2-19-2019	239742	CME 	00	239 	498848	98927	80605	10295	256562	224190	40919	56027	81865	9071	9258	31150	31	481089	478126	17759	20722	-2630	-3571	6568	-998	2729	-7462	1040	-1759	-6310	-797	170	4295	-140	-3326	-3805	696	1175	100	19.8	16.2	2.1	51.4	44.9	8.2	11.2	16.4	1.8	1.9	6.2	0	96.4	95.8	3.6	4.2	294	27	18	9	78	57	48	37	57	31	7	13		193	191	19.3	26.4	32	39.4	18	26.3	30.6	39.3	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190212	2-12-2019	239742	CME 	00	239 	501478	102498	74037	11293	253833	231652	39879	57785	88175	9868	9088	26855	171	484416	481930	17062	19548	4616	-3285	7219	-244	25743	45037	-711	-17622	-50363	1701	-1326	2928	-251	4005	5316	611	-700	100	20.4	14.8	2.3	50.6	46.2	8	11.5	17.6	2	1.8	5.4	0	96.6	96.1	3.4	3.9	293	25	17	8	77	59	46	38	58	31	7	12		191	189	19.6	26.2	32.6	38.2	18.3	26.1	31.3	37.4	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190205	2-5-2019	239742	CME 	00	239 	496862	105783	66818	11537	228090	186615	40590	75408	138538	8167	10414	23927	422	480411	476614	16451	20248	14725	6695	10669	-1703	14407	3581	5322	-3556	-2518	-2024	-3026	567	311	16426	14205	-1701	520	100	21.3	13.4	2.3	45.9	37.6	8.2	15.2	27.9	1.6	2.1	4.8	0.1	96.7	95.9	3.3	4.1	290	26	15	8	71	61	48	40	57	33	8	12		191	190	20.1	27.8	33	39.8	18.8	27.7	31.7	39	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190129	1-29-2019	239742	CME 	00	239 	482137	99088	56149	13241	213683	183034	35268	78964	141056	10191	13440	23360	111	463985	462409	18152	19728	9927	7587	957	-346	-1524	1018	-2753	8282	6197	1413	-3139	4143	-127	9393	10502	534	-575	100	20.6	11.6	2.7	44.3	38	7.3	16.4	29.3	2.1	2.8	4.8	0	96.2	95.9	3.8	4.1	286	27	13	9	70	62	47	40	54	31	8	12		187	189	20.3	28.3	33.9	40.5	19	28.2	32	39.7	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190122	1-22-2019	239742	CME 	00	239 	472210	91501	55192	13586	215207	182016	38021	70682	134859	8778	16579	19217	238	454591	451907	17619	20303	922	8328	-407	-924	-853	-3655	414	-3367	2484	684	-2777	1561	62	1567	219	-645	703	100	19.4	11.7	2.9	45.6	38.5	8.1	15	28.6	1.9	3.5	4.1	0.1	96.3	95.7	3.7	4.3	291	26	16	9	71	59	47	40	57	30	10	12		190	190	19.5	28.1	32.9	40.4	18	28	30.7	39.4	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190115	1-15-2019	239742	CME 	00	239 	471288	83173	55599	14510	216060	185671	37607	74049	132375	8094	19356	17656	176	453025	451688	18263	19600	-2563	5985	3347	-1560	4149	-9962	-19	-7110	4136	-3010	-465	1639	92	-1939	-5338	-624	2775	100	17.6	11.8	3.1	45.8	39.4	8	15.7	28.1	1.7	4.1	3.7	0	96.1	95.8	3.9	4.2	286	26	17	9	70	58	47	37	57	28	9	12		185	187	17.7	28.3	30.5	41.5	16.4	28.2	28.7	40.6	(RUSSEL 2000 INDEX X $50)	F20	Combined
E-MINI RUSSELL 2000 INDEX - CHICAGO MERCANTILE EXCHANGE	190108	1-8-2019	239742	CME 	00	239 	473851	77188	52252	16070	211911	195633	37626	81159	128239	11104	19821	16017	84	454963	457026	18888	16825	188	1096	-3476	1455	11753	-1961	570	-12084	4281	157	-2227	1341	-49	672	2318	-484	-2130	100	16.3	11	3.4	44.7	41.3	7.9	17.1	27.1	2.3	4.2	3.4	0	96	96.4	4	3.6	281	25	17	8	70	59	47	37	52	29	10	11		184	184	17	27.8	29.3	41.7	15.7	27.7	26.7	41.1	(RUSSEL 2000 INDEX X $50)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190514	5-14-2019	240741	CME 	00	240 	24823	5992	0	0	11941	922	273	525	19873	9	876	497	0	19616	21574	5207	3249	-1477	-64	0	0	-247	279	23	-740	-1741	-6	173	45	0	-861	-1400	-616	-77	100	24.1	0	0	48.1	3.7	1.1	2.1	80.1	0	3.5	2	0	79	86.9	21	13.1	32	4	0	0	14				6				0	24	12	40.9	78	60	84.5	40.9	78	60	83.7	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190507	5-7-2019	240741	CME 	00	240 	26300	6056	0	0	12188	643	250	1265	21614	15	703	452	0	20477	22974	5823	3326	788	311	0	0	-69	0	1	-113	558	-8	0	126	0	122	677	666	111	100	23	0	0	46.3	2.4	1	4.8	82.2	0.1	2.7	1.7	0	77.9	87.4	22.1	12.6	33	4	0	0	14				8				0	26	13	39.8	76.9	58.2	84.5	39.8	76.9	58.2	83.7	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190430	4-30-2019	240741	CME 	00	240 	25512	5745	0	0	12257	643	249	1378	21056	23	703	326	0	20355	22297	5157	3215	-132	0	0	0	-640	-416	-60	721	1136	17	-10	326	0	28	1003	-160	-1135	100	22.5	0	0	48	2.5	1	5.4	82.5	0.1	2.8	1.3	0	79.8	87.4	20.2	12.6	33		0	0	14				8				0	24	13	41	78	59.6	84.2	41	77.9	59.6	83.3	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190423	4-23-2019	240741	CME 	00	240 	25644	5745	0	0	12897	1059	309	657	19920	6	713	0	0	20327	21294	5317	4350	-261	0	0	0	8	0	0	-430	-1094	5	0	0	0	-417	-1089	156	828	100	22.4	0	0	50.3	4.1	1.2	2.6	77.7	0	2.8	0	0	79.3	83	20.7	17	31		0	0	15		4		6			0	0	24	12	40.8	75.1	58.9	81.8	40.8	75.1	58.9	80.8	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190416	4-16-2019	240741	CME 	00	240 	25905	5745	0	0	12889	1059	309	1087	21014	1	713	0	0	20744	22383	5161	3522	-254	-1	0	0	877	-649	-390	-552	1229	-411	32	-278	0	-445	-499	191	245	100	22.2	0	0	49.8	4.1	1.2	4.2	81.1	0	2.8	0	0	80.1	86.4	19.9	13.6	34		0	0	15		4		8			0	0	25	14	40.4	75.6	58.3	83.5	40.4	75.6	58.3	82.5	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190409	4-9-2019	240741	CME 	00	240 	26159	5746	0	0	12012	1708	699	1639	19785	412	681	278	0	21189	22882	4970	3277	599	773	0	0	493	-15	37	-937	922	385	-740	-193	0	11	1136	588	-537	100	22	0	0	45.9	6.5	2.7	6.3	75.6	1.6	2.6	1.1	0	81	87.5	19	12.5	35		0	0	13	5	5	5	6				0	28	15	39.4	73.7	56.8	82	39.4	73.6	56.8	79.2	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190402	4-2-2019	240741	CME 	00	240 	25560	4973	0	0	11519	1723	662	2576	18863	27	1421	471	0	21178	21746	4382	3814	1570	3060	0	0	1131	-31	218	-2116	388	17	352	106	0	2662	698	-1092	872	100	19.5	0	0	45.1	6.7	2.6	10.1	73.8	0.1	5.6	1.8	0	82.9	85.1	17.1	14.9	35	4	0	0	12	5	4	5	5				0	29	12	35.7	74.7	54.1	81.9	35.7	73.6	54.1	79.4	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190326	3-26-2019	240741	CME 	00	240 	23990	1913	0	0	10388	1754	444	4692	18475	10	1069	365	0	18516	21048	5474	2942	618	-9	0	0	-359	-214	-16	518	976	1	2	149	0	137	896	481	-278	100	8	0	0	43.3	7.3	1.9	19.6	77	0	4.5	1.5	0	77.2	87.7	22.8	12.3	31		0	0	10	4	4	6	5				0	26	11	32.8	78	52.7	85.4	32.8	77.5	52.7	83.8	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190319	3-19-2019	240741	CME 	00	240 	23372	1922	0	0	10747	1968	460	4174	17499	9	1067	216	0	18379	20152	4993	3220	-752	227	0	0	469	-686	31	-1956	538	-2	0	-609	0	-1231	-728	479	-24	100	8.2	0	0	46	8.4	2	17.9	74.9	0	4.6	0.9	0	78.6	86.2	21.4	13.8	32		0	0	12	5	4	5	4				0	27	11	34.8	76.9	53.4	84	34.8	76.4	53.4	82.2	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190312	3-12-2019	240741	CME 	00	240 	24124	1695	0	0	10278	2654	429	6130	16961	11	1067	825	0	19610	20880	4514	3244	-15136	-2911	-3327	0	231	143	-127	2193	-2725	-6314	-1645	825	-2197	-10770	-13722	-4366	-1414	100	7	0	0	42.6	11	1.8	25.4	70.3	0	4.4	3.4	0	81.3	86.6	18.7	13.4	32		0	0	11	5	4	5	4				0	25	13	39.3	74.4	59	82	39.3	73.2	59	80.4	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190305	3-5-2019	240741	CME 	00	240 	39260	4606	3327	0	10047	2511	556	3937	19686	6325	2712	0	2197	30380	34602	8880	4658	10026	-364	11	0	-387	965	36	-762	-617	5728	753	0	2197	7201	8320	2825	1706	100	11.7	8.5	0	25.6	6.4	1.4	10	50.1	16.1	6.9	0	5.6	77.4	88.1	22.6	11.9	40			0	10	5	4	7	6	7	5	0		32	22	28.9	63.3	44.2	73.8	21.6	52.2	34.4	59.8	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190226	2-26-2019	240741	CME 	00	240 	29234	4970	3316	0	10434	1546	520	4699	20303	597	1959	0	0	23179	26282	6055	2952	-172	1	-150	0	0	980	-32	-507	-892	93	482	0	0	37	-1	-209	-171	100	17	11.3	0	35.7	5.3	1.8	16.1	69.4	2	6.7	0	0	79.3	89.9	20.7	10.1	35			0	12	4		5	5	4		0	0	27	15	35.7	74.8	54	85.8	35.7	74.5	54	82.8	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190219	2-19-2019	240741	CME 	00	240 	29406	4969	3466	0	10434	566	552	5206	21195	504	1477	0	0	23142	26283	6264	3123	2672	-40	4	0	-282	25	226	2090	1946	479	-444	0	0	2029	2680	643	-8	100	16.9	11.8	0	35.5	1.9	1.9	17.7	72.1	1.7	5	0	0	78.7	89.4	21.3	10.6	32			0	13			4	5			0	0	25	12	38.9	76.9	57	85.9	38.9	75.2	57	84.2	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190212	2-12-2019	240741	CME 	00	240 	26734	5009	3462	0	10716	541	326	3116	19249	25	1921	0	0	21113	23603	5621	3131	546	0	241	-95	36	0	-18	675	-202	25	446	0	0	1069	-49	-523	595	100	18.7	12.9	0	40.1	2	1.2	11.7	72	0.1	7.2	0	0	79	88.3	21	11.7	32			0	13			5				0	0	26	9	32.4	82.1	50.7	88.2	32.4	82	50.7	87	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190205	2-5-2019	240741	CME 	00	240 	26188	5009	3221	95	10680	541	344	2441	19451	0	1475	0	0	20044	23652	6144	2536	1260	0	-22	0	775	0	14	-34	1532	0	0	0	0	755	1524	505	-264	100	19.1	12.3	0.4	40.8	2.1	1.3	9.3	74.3	0	5.6	0	0	76.5	90.3	23.5	9.7	30				12			5		0		0	0	24	10	33.1	84.5	52.4	90.2	33.1	84.5	52.4	88.6	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190129	1-29-2019	240741	CME 	00	240 	24928	5009	3243	95	9905	541	330	2475	17919	0	1475	0	0	19289	22128	5639	2800	-1365	-6	86	-76	-1623	0	1	112	-724	-200	89	-276	0	-1703	-1189	338	-176	100	20.1	13	0.4	39.7	2.2	1.3	9.9	71.9	0	5.9	0	0	77.4	88.8	22.6	11.2	31				11			6	4	0		0	0	24	10	35.1	80	53.8	87.4	35.1	80	53.8	86.6	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190122	1-22-2019	240741	CME 	00	240 	26293	5015	3157	171	11528	541	329	2363	18643	200	1386	276	0	20992	23317	5301	2976	698	7	17	0	261	-861	-17	157	1544	-29	-7	49	0	372	703	326	-5	100	19.1	12	0.7	43.8	2.1	1.3	9	70.9	0.8	5.3	1	0	79.8	88.7	20.2	11.3	31				12				5				0	22	13	34.9	74.6	56.2	84.3	34.9	74.6	56.2	83.9	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190115	1-15-2019	240741	CME 	00	240 	25595	5008	3140	171	11267	1402	346	2206	17099	229	1393	227	0	20620	22614	4975	2981	1376	494	77	-60	-551	-369	-41	1403	3257	24	0	-1241	-8	1261	1639	115	-263	100	19.6	12.3	0.7	44	5.5	1.4	8.6	66.8	0.9	5.4	0.9	0	80.6	88.4	19.4	11.6	32				11			4	5				0	24	13	34.1	75.9	53.9	84.1	34.1	75.9	53.9	83.6	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE	190108	1-8-2019	240741	CME 	00	240 	24219	4514	3063	231	11818	1771	387	803	13842	205	1393	1468	8	19359	20975	4860	3244	3757	3191	63	-53	419	-115	-32	121	4395	205	0	-423	1	3852	4041	-95	-284	100	18.6	12.6	1	48.8	7.3	1.6	3.3	57.2	0.8	5.8	6.1	0	79.9	86.6	20.1	13.4	34				12	4		4	4					24	15	34	68.1	54.6	78.1	34	68	54.6	78.1	(NIKKEI INDEX X $5.00)	F20	Combined
NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE	190514	5-14-2019	240743	CME 	00	240 	64818	5431	17301	1243	18814	9428	627	29192	4766	87	547	400	0	55941	33852	8877	30966	2643	2207	-4959	861	1641	3350	-139	-1255	1077	-135	-386	0	0	2794	55	-151	2588	100	8.4	26.7	1.9	29	14.5	1	45	7.4	0.1	0.8	0.6	0	86.3	52.2	13.7	47.8	68	11	11		12	9	7	15	8	5			0	44	39	46.8	27	58.9	34.3	46.1	26.3	58.2	33.5	(NIKKEI INDEX X JPY 500)	F20	Combined
NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE	190507	5-7-2019	240743	CME 	00	240 	62175	3224	22260	382	17173	6078	766	30447	3689	222	933	400	0	53147	33797	9028	28378	-1671	-299	-1697	11	-3116	1122	-117	-128	-362	14	933	0	0	-2702	-1029	1031	-642	100	5.2	35.8	0.6	27.6	9.8	1.2	49	5.9	0.4	1.5	0.6	0	85.5	54.4	14.5	45.6	70	7	14		11	8	6	21	6	7			0	47	37	48.1	26.8	59.5	35.6	47.6	26.8	58.9	35.1	(NIKKEI INDEX X JPY 500)	F20	Combined
NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE	190430	4-30-2019	240743	CME 	00	240 	63846	3523	23957	371	20289	4956	883	30575	4051	208	0	400	0	55849	34826	7997	29020	2331	577	-759	49	1000	480	-85	1508	647	-92	0	0	0	2957	240	-626	2091	100	5.5	37.5	0.6	31.8	7.8	1.4	47.9	6.3	0.3	0	0.6	0	87.5	54.5	12.5	45.5	75	8	17		15	8	8	16	10	5	0		0	48	42	48.3	26	60.9	32.9	47.9	25.9	60.5	32.7	(NIKKEI INDEX X JPY 500)	F20	Combined
NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE	190423	4-23-2019	240743	CME 	00	240 	61515	2946	24716	322	19289	4476	968	29067	3404	300	0	400	0	52892	34586	8623	26929	224	459	2257	25	1539	-745	-152	-2416	-27	-2	0	0	0	-547	1356	771	-1132	100	4.8	40.2	0.5	31.4	7.3	1.6	47.3	5.5	0.5	0	0.7	0	86	56.2	14	43.8	69	7	17		14	8	8	13	9	5	0		0	42	41	49	29.2	63	35.6	48.6	29.2	62.6	35.5	(NIKKEI INDEX X JPY 500)	F20	Combined
NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE	190416	4-16-2019	240743	CME 	00	240 	61291	2487	22459	297	17750	5221	1120	31483	3431	302	0	400	0	53439	33230	7852	28061	639	-558	2280	-81	-280	66	-269	3040	-1121	-668	-307	0	0	877	207	-238	432	100	4.1	36.6	0.5	29	8.5	1.8	51.4	5.6	0.5	0	0.7	0	87.2	54.2	12.8	45.8	72	6	17		13	8	7	18	9	6	0		0	45	42	47.4	25.4	61.6	32.7	46.9	25.4	61.1	32.1	(NIKKEI INDEX X JPY 500)	F20	Combined
NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE	190409	4-9-2019	240743	CME 	00	240 	60652	3045	20179	378	18030	5155	1389	28443	4552	970	307	400	0	52562	33023	8090	27629	-854	-2493	2068	91	1197	-700	-686	703	-169	451	-215	-392	0	-952	663	98	-1517	100	5	33.3	0.6	29.7	8.5	2.3	46.9	7.5	1.6	0.5	0.7	0	86.7	54.4	13.3	45.6	68	7	14	4	14	6	6	16	9	8			0	48	38	49.2	28.2	62.2	36.5	48.6	28	61.1	36	(NIKKEI INDEX X JPY 500)	F20	Combined
